"Data Source","World Development Indicators",

"Last Updated Date","2015-07-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Bhutan","BTN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","56.2664222717285","56.2982902526855","56.336311340332","56.3571014404297","56.3217353820801","56.2117614746094","56.0186462402344","55.7639083862305","55.5012893676758","55.2950401306152","55.1827278137207","55.1730194091797","55.236026763916","55.3300704956055","55.3990173339844","55.4105606079102","55.3634452819824","55.2730598449707","55.1417541503906","54.972526550293","54.7737693786621","54.5385093688965","54.2736625671387","54.0093650817871","53.7853736877441","53.6254043579102","53.5500335693359","53.5455474853516","53.5644264221191","53.5446319580078","53.4548606872559","53.2836685180664","53.0580863952637","52.8339920043945","52.7008056640625","52.7358779907227","52.9469718933105","53.3163452148438","53.8681030273438","54.6286087036133","55.5972366333008","56.7758331298828","58.1099662780762","59.4884986877441","60.7888069152832","61.9339599609375","62.911678314209","63.7524757385254","64.4808502197266","65.1332321166992","65.7327880859375","66.2803344726563","66.7688446044922","67.1409263515871","67.5444646477313",
"Botswana","BWA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","50.4386901855469","49.8248634338379","49.238208770752","48.7273330688477","48.3481063842773","48.1307373046875","48.0840721130371","48.18212890625","48.3815422058105","48.6255912780762","48.8756103515625","49.119197845459","49.3611831665039","49.5984649658203","49.8337059020996","50.0655059814453","50.2958755493164","50.5177917480469","50.7141609191895","50.8661994934082","50.9665832519531","51.0186347961426","51.0397148132324","51.0574569702148","51.1028137207031","51.197940826416","51.3426094055176","51.5352630615234","51.7908325195313","52.1263313293457","52.548282623291","53.0549736022949","53.6322441101074","54.2599067687988","54.9125022888184","55.5719680786133","56.2328910827637","56.8919410705566","57.5368118286133","58.1541557312012","58.7353134155273","59.2785263061523","59.7843208312988","60.248161315918","60.6655158996582","61.033317565918","61.3483848571777","61.6141929626465","61.8442993164063","62.0566024780273","62.2634696960449","62.4723091125488","62.6796112060547","62.8549969720119","63.0415086528071",
"Central African Republic","CAF","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","57.4598236083984","57.2192268371582","56.9599838256836","56.6956024169922","56.4432144165039","56.213134765625","56.0116195678711","55.8337287902832","55.6653709411621","55.4880447387695","55.2899589538574","55.0684928894043","54.831859588623","54.5932197570801","54.3700485229492","54.1749458312988","54.0064125061035","53.8605651855469","53.7440490722656","53.6637573242188","53.6210327148438","53.6247787475586","53.6643600463867","53.7018966674805","53.6913299560547","53.6077728271484","53.4391822814941","53.2077827453613","52.9630165100098","52.7701263427734","52.6716690063477","52.6780548095703","52.7671699523926","52.9090805053711","53.0634078979492","53.2027854919434","53.3256874084473","53.4407501220703","53.5452842712402","53.6385688781738","53.7218589782715","53.7921104431152","53.8539276123047","53.9248123168945","54.0265731811523","54.1735610961914","54.368293762207","54.6038055419922","54.8716087341309","55.1597442626953","55.4591674804688","55.7675170898438","56.083927154541","56.32903180107","56.6637921533644",
"Canada","CAN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","58.5953216552734","58.4932975769043","58.4627456665039","58.5218620300293","58.6929321289063","58.9873123168945","59.4038352966309","59.9264907836914","60.532039642334","61.1907920837402","61.8783187866211","62.584228515625","63.3009719848633","64.0119094848633","64.7004547119141","65.3535766601563","65.9671096801758","66.535774230957","67.0462112426758","67.4833450317383","67.8374786376953","68.1051788330078","68.2913436889648","68.4055709838867","68.461669921875","68.4716339111328","68.4413986206055","68.3756866455078","68.2840957641602","68.1768264770508","68.0631637573242","67.9458465576172","67.8312683105469","67.7354431152344","67.6771240234375","67.6686477661133","67.7132186889648","67.8056411743164","67.9383544921875","68.0998229980469","68.2795333862305","68.4714889526367","68.6706771850586","68.8679656982422","69.053337097168","69.2167434692383","69.357421875","69.4677200317383","69.5240249633789","69.4980850219727","69.3724517822266","69.1403732299805","68.8127059936523","68.3736694504621","67.9543986426133",
"Central Europe and the Baltics","CEB","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","63.7262350310546","63.749650355249","63.8808856170537","64.0891247888711","64.3351213125359","64.5905899773256","64.8440696843887","65.0938336165041","65.3336244128871","65.5604427775581","65.7676088104742","65.9620151382102","66.1360545126313","66.2514876550992","66.2584720508978","66.1299589921114","65.8395136551813","65.4196532462583","64.9707556629411","64.6279976269808","64.4802256849206","64.5664895234622","64.8480381098052","65.2314009349477","65.5830516201056","65.8108829841625","65.8857429089777","65.8454275649359","65.7480987044188","65.679071555795","65.7008108643047","65.8242369885989","66.0379851186311","66.3158749954429","66.6101803180932","66.8944669558014","67.1573178698559","67.4114167114922","67.6646318134659","67.9345533676822","68.2318425531574","68.5569772896099","68.8975776283388","69.234461407239","69.5460679950439","69.8136373461335","70.0322960915914","70.2007957802574","70.3025938607067","70.3219317695881","70.2470799552142","70.0803486250674","69.8181312980914","69.4381009489681","69.0542738510796",
"Switzerland","CHE","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","65.6692276000977","65.6432113647461","65.6134262084961","65.5754928588867","65.5256118774414","65.4619293212891","65.3845367431641","65.296516418457","65.2032470703125","65.1120681762695","65.0302810668945","64.9583053588867","64.9001007080078","64.8698501586914","64.8849716186523","64.9578857421875","65.0885238647461","65.2736663818359","65.5172424316406","65.8216094970703","66.1822891235352","66.6013565063477","67.0627593994141","67.521484375","67.9216537475586","68.2253112792969","68.4195861816406","68.5149536132813","68.5272903442383","68.4826736450195","68.4021224975586","68.2911071777344","68.1509170532227","67.9945297241211","67.8354187011719","67.6842346191406","67.5419387817383","67.4120788574219","67.310546875","67.2563247680664","67.2611770629883","67.3308563232422","67.4557037353516","67.6124496459961","67.7689590454102","67.9005813598633","68.0015716552734","68.0730972290039","68.1071166992188","68.0966644287109","68.0380706787109","67.9264602661133","67.7645950317383","67.5197543697672","67.323608930538",
"Channel Islands","CHI","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","65.3149795532227","65.2197952270508","65.1373138427734","65.058837890625","64.9668655395508","64.8610305786133","64.7325057983398","64.5907669067383","64.4711380004883","64.4013977050781","64.4154891967773","64.5168380737305","64.6997451782227","64.9332962036133","65.1845932006836","65.4310760498047","65.6596221923828","65.8817520141602","66.1145706176758","66.3836975097656","66.7116470336914","67.0969390869141","67.5195999145508","67.9455337524414","68.3384780883789","68.6638641357422","68.92041015625","69.1133422851563","69.2356643676758","69.2878875732422","69.279655456543","69.1978378295898","69.0576248168945","68.8850479125977","68.7198333740234","68.5872955322266","68.4993667602539","68.4549331665039","68.4445953369141","68.4599304199219","68.4968872070313","68.5538635253906","68.626579284668","68.7106628417969","68.7930068969727","68.8628463745117","68.9181900024414","68.9572296142578","68.972541809082","68.9546890258789","68.8994369506836","68.8037338256836","68.6693344116211","68.4899208729894","68.2936269028984",
"Chile","CHL","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.6835098266602","55.367862701416","55.0682754516602","54.8082122802734","54.615478515625","54.508243560791","54.4902076721191","54.5560455322266","54.7026672363281","54.9242515563965","55.2158432006836","55.5681648254395","55.9788436889648","56.4561614990234","57.0118103027344","57.6480140686035","58.3675537109375","59.1497077941895","59.9453506469727","60.6913986206055","61.3430519104004","61.883617401123","62.3232879638672","62.6780776977539","62.9745712280273","63.2318382263184","63.4588470458984","63.6510200500488","63.7990303039551","63.8894424438477","63.9181594848633","63.8838882446289","63.8055992126465","63.7228355407715","63.6842422485352","63.7225494384766","63.8450546264648","64.0416412353516","64.3041229248047","64.6182479858398","64.9712677001953","65.3602066040039","65.7811431884766","66.2188949584961","66.6552352905273","67.0751724243164","67.4732360839844","67.8448715209961","68.1776962280273","68.458366394043","68.6777725219727","68.8303985595703","68.9178161621094","68.9436794298748","68.92893106578",
"China","CHN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","56.3430671691895","56.0476188659668","55.7591361999512","55.5066184997559","55.3289375305176","55.2487602233887","55.284351348877","55.4155120849609","55.5840072631836","55.7177505493164","55.7778358459473","55.7455902099609","55.6581039428711","55.597412109375","55.6679649353027","55.9351005554199","56.4084358215332","57.0516052246094","57.8235206604004","58.6641845703125","59.5239028930664","60.3938636779785","61.2682800292969","62.1040077209473","62.8513832092285","63.4765357971191","63.970531463623","64.3441619873047","64.6119995117188","64.7976303100586","64.924072265625","64.9955749511719","65.0249938964844","65.0534210205078","65.130500793457","65.2925415039063","65.542350769043","65.8757934570313","66.3097991943359","66.8613891601563","67.5343933105469","68.336540222168","69.242805480957","70.1828918457031","71.0647354125977","71.8201751708984","72.427131652832","72.8938369750977","73.2217483520508","73.4225921630859","73.5073776245117","73.4779281616211","73.3359985351563","73.0936384471878","72.7712073997678",
"Cote d'Ivoire","CIV","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.941162109375","55.7892875671387","55.6087226867676","55.3984870910645","55.1562042236328","54.8836555480957","54.5836486816406","54.2674560546875","53.9541664123535","53.6649055480957","53.4125328063965","53.2024230957031","53.0284385681152","52.8776931762695","52.734317779541","52.5896949768066","52.4430809020996","52.3022422790527","52.1773529052734","52.080623626709","52.0188674926758","51.9941329956055","52.0019950866699","52.0354309082031","52.0858612060547","52.1488761901855","52.2180519104004","52.2973823547363","52.4032783508301","52.5554809570313","52.7626647949219","53.0226554870605","53.3194999694824","53.6308670043945","53.9304466247559","54.200008392334","54.4412727355957","54.6560745239258","54.8305549621582","54.9494400024414","55.0062942504883","54.9971237182617","54.9337997436523","54.8449401855469","54.7679901123047","54.7293968200684","54.7354583740234","54.7792053222656","54.856559753418","54.9593048095703","55.0801773071289","55.2191162109375","55.3746032714844","55.4959798851019","55.6500878115763",
"Cameroon","CMR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","56.3873901367188","56.2493553161621","56.0865936279297","55.9007949829102","55.6946678161621","55.470531463623","55.2306060791016","54.9767608642578","54.7106590270996","54.4342002868652","54.1496810913086","53.8578834533691","53.5622596740723","53.2703628540039","52.9909553527832","52.7296333312988","52.4897308349609","52.2689247131348","52.0601654052734","51.8541069030762","51.645637512207","51.435245513916","51.2279853820801","51.028995513916","50.8447265625","50.6798896789551","50.5363960266113","50.4147262573242","50.3162155151367","50.2419090270996","50.192813873291","50.1670227050781","50.1653900146484","50.1940307617188","50.2604141235352","50.3676452636719","50.5156440734863","50.6979179382324","50.9033851623535","51.1184692382813","51.3335609436035","51.5458908081055","51.7564544677734","51.9644317626953","52.1700172424316","52.3732948303223","52.5745811462402","52.7734069824219","52.9683456420898","53.1578750610352","53.3418464660645","53.5200347900391","53.6953086853027","53.8129777267946","54.0254823339103",
"Congo, Rep.","COG","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.9727172851563","54.7396125793457","54.4938163757324","54.2418937683105","53.9901084899902","53.7438735961914","53.5041313171387","53.2721710205078","53.0526580810547","52.8510246276855","52.6704559326172","52.5150527954102","52.3826332092285","52.2628707885742","52.1429710388184","52.0156021118164","51.8788108825684","51.7402191162109","51.6153030395508","51.522590637207","51.4741592407227","51.471752166748","51.5096206665039","51.5806617736816","51.675838470459","51.7889633178711","51.9162445068359","52.0581893920898","52.2174530029297","52.3981590270996","52.6009292602539","52.8223304748535","53.0556526184082","53.2936782836914","53.5271873474121","53.7486305236816","53.9592170715332","54.1555824279785","54.3217163085938","54.440055847168","54.5019149780273","54.5025367736816","54.4530754089355","54.3795318603516","54.3146057128906","54.279655456543","54.2840232849121","54.3175086975098","54.3589744567871","54.3808174133301","54.367847442627","54.3184623718262","54.246997833252","54.0705481029006","54.0686667862942",
"Colombia","COL","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","50.4192543029785","50.2251815795898","50.082332611084","49.9903602600098","49.9476661682129","49.9532775878906","50.0041770935059","50.1011199951172","50.2505073547363","50.4604682922363","50.7345390319824","51.072509765625","51.4667625427246","51.9041366577148","52.3676071166992","52.8440933227539","53.3241806030273","53.8068161010742","54.2965812683105","54.8013610839844","55.3235549926758","55.8665161132813","56.4190330505371","56.9534225463867","57.4358444213867","57.846305847168","58.1788902282715","58.4482002258301","58.6802253723145","58.9091262817383","59.1584739685059","59.4331932067871","59.7270584106445","60.0377464294434","60.3599319458008","60.689525604248","61.026611328125","61.3720321655273","61.7232780456543","62.0773696899414","62.431755065918","62.7839851379395","63.1326370239258","63.4771842956543","63.8174476623535","64.1522064208984","64.481071472168","64.8006134033203","65.103141784668","65.3793563842773","65.6230697631836","65.8329315185547","66.0111312866211","66.1487967909873","66.2800262891422",
